USDZAR,GBPZAR,EURZAR,GBPCNY,EURUSD,GBPUSD,NVDA.Close,AAPL.Close,AMZN.Close,DJT.Close,PDCO.Close,MLGO.Close
-145.33371,-1.2119188,-103.021454,-1.0720885,160.21797,0.20146728,-418.4326,0.323968,519.90216,-0.38048562,469.1379,0.39860797
-44.33774,0.8042539,254.10287,0.55070657,35.423767,-0.91309476,-334.93655,-0.7111955,17.055199,-1.5432477,-767.32764,0.24771231
-109.13886,-0.2096297,-81.654594,0.81871593,-193.75233,0.45498592,-59.214226,-0.09848077,-27.495348,-0.20471273,48.055565,-0.84042233
-254.80037,0.595975,-21.34119,0.09388408,18.141665,0.57640934,-70.684555,-0.6859741,-678.78375,-0.7213209,-88.75561,0.8547209
24.473335,0.030233324,-276.06516,-1.253914,-147.63184,0.852045,-243.27856,0.6222069,209.94148,-0.519557,160.73604,-0.19858994
-423.89835,1.6389998,-95.66316,-0.09008467,145.6823,-0.43558452,126.99638,-1.074236,52.870174,-1.6151415,-367.25784,-0.06883292
-690.54376,-0.5772115,306.85413,-0.81383485,242.39775,-1.6933938,-221.9906,-0.6873901,173.47002,0.42224428,-163.73285,-0.22501747
-293.29907,1.674358,-144.32812,1.922088,187.98195,-0.82943285,307.16727,0.082071416,556.96106,-0.8282402,-724.1899,0.5267719
349.3893,-1.0361831,208.45227,1.5603886,-450.26865,0.2631233,501.59216,2.4900115,-767.34894,1.4588765,-158.8609,0.020221144
-342.185,-0.65037656,396.5769,0.28530985,-209.27934,0.054340802,-55.38014,1.3110068,-291.07425,0.21386698,106.29979,0.5253194
-348.00174,-0.26639867,-481.6115,-0.307824,-275.87805,-0.20609157,-333.89618,-0.2988738,172.30933,-0.59068865,-50.652237,0.23603918
144.64182,1.8710992,-801.2602,0.16969559,-607.8608,0.6897473,262.1042,0.46871462,72.93841,0.35948065,-170.45935,-0.4857813
-376.64624,0.8749507,-436.95538,0.42244628,-240.96756,-0.50204647,245.0402,-0.09716054,49.942684,-0.07969455,-665.52655,-0.916569
46.37207,0.011459481,-225.77281,0.76163775,-174.39684,0.42768735,6.098899,-0.14113188,135.01295,-0.6097967,-103.256645,-0.6895987
60.077927,0.049697228,-22.096155,-1.58946,175.91432,-0.9959776,132.24585,-0.85312706,582.7732,-0.5060699,165.17801,-0.7385672
257.88388,-1.0492046,237.60402,-0.19931109,573.3708,-2.0660605,-539.49963,0.9456514,-894.09265,-1.7468364,-576.5097,-0.21995145
-277.45523,-0.27746198,390.41095,0.525057,-573.7979,1.3538474,203.33844,-0.7640176,-594.82404,0.20052719,971.0677,0.012190572
-541.49744,0.10389601,89.94367,1.5733327,121.361305,-0.34040552,642.8979,-0.46576416,-628.3502,-2.1865463,-902.4548,-1.2470195
-792.43713,0.3564832,-563.62274,-1.1810014,182.30032,1.6243306,-303.5339,-0.6987223,38.805305,0.23521991,73.664536,0.586975
-997.4475,-0.30610344,180.50996,0.19029358,-54.697266,0.08890345,-259.6783,-1.4440609,220.85757,-0.118176885,327.30698,-0.7595432
93.626175,-1.1508192,-302.82364,-0.16969329,3.105833,-0.66775763,-492.73962,-1.0870887,-444.15707,1.4393228,-631.4735,-0.17470151
-238.38446,1.0359591,580.9932,-0.093396045,-81.31577,-0.5301453,478.08527,0.20531195,185.6189,-1.0890265,-177.31004,-0.9330671
151.2279,-1.1103582,8.858167,1.6782877,333.58057,-1.181325,-158.96161,0.7584046,-424.16522,0.07012226,-986.88544,0.59421486
-29.164436,0.10890786,-30.39068,-1.8901002,-191.23189,0.962012,378.79608,0.24107292,210.70071,0.33587453,-3.5096412,0.6202917
-322.17545,1.2958305,731.29614,1.5838634,802.23206,-0.8618792,600.354,-0.21389498,105.190254,1.0496854,589.3762,-0.53354317
-35.849842,-2.4389415,878.3357,1.3126554,-80.82928,-0.14634357,33.95875,-1.1104633,137.463,-1.4022189,599.82983,-0.12579587
336.94354,0.26755804,-247.1949,0.73365813,3.4865956,-0.0952196,719.603,0.73430437,-400.92822,0.2709198,-108.7782,-1.7456126
-204.56293,-0.06934881,19.905888,-0.617837,-657.0366,-0.6288371,-228.02232,0.6415812,-279.01074,2.2489982,296.3199,0.7139904
-103.01301,1.0415329,299.71008,-0.48948926,170.01085,-0.8896089,40.97302,-0.28719178,-806.0205,-0.9737149,-51.829655,1.7717726
228.50226,0.4033816,-584.24115,-1.8814338,-804.03595,-0.31351292,33.790874,0.51948494,518.9241,0.5715229,401.29776,0.3095919
-253.18565,-0.62762016,-611.89465,-1.3147439,305.11566,-0.20308106,931.17096,-0.8568896,178.83961,1.5447478,148.12825,0.35446212
-521.3929,1.0035864,374.1876,-0.21723439,-33.840942,-1.3534969,694.47095,-0.12348591,-68.20403,0.57887965,-524.1407,1.2336122
-379.43155,0.28415108,-509.96802,-0.98449117,-221.6743,0.3405419,340.18036,-0.11387621,-349.7812,-0.32685784,106.09663,-0.13949573
285.46686,-1.2599121,-412.5612,-1.3546641,22.695768,-0.43074548,739.9861,0.57650745,788.0025,0.2390112,46.808002,-0.4088211
-726.6443,-1.0665724,-12.299057,-0.36785835,-509.56738,0.5951019,-311.49997,3.533293,-124.10376,-0.17436986,-49.989075,-0.42532176
699.85626,-0.35421428,-51.964725,0.4321445,-441.64474,-1.1924013,-291.3575,-1.8021984,-427.27005,-0.55637366,46.777405,-0.8018652
-974.5743,0.15537147,-347.07642,0.51014173,49.325886,-1.7179357,-88.69244,1.0408359,-202.54556,0.060628228,-632.41205,0.33605042
-113.319954,-0.5161375,-24.372467,-0.17113456,-481.88794,0.08817354,829.51086,0.56148636,76.866875,1.2222338,-38.949577,1.4573795
260.34604,1.1068847,-890.56445,0.027168818,110.35841,0.52461725,586.0847,2.1675375,-658.09973,0.251058,-474.23358,-0.20467472
-1014.6994,-0.2670549,515.1782,1.1217847,-531.5374,-1.598692,-808.34503,0.26961476,-202.08408,-1.1846946,-392.2231,0.16683426
51.242214,1.1475838,66.74653,-0.9433884,-553.115,-1.0962546,179.50383,0.8984595,-110.06658,-1.2130119,-117.94526,-0.3495392
-897.39716,-0.010309778,91.95519,1.1458282,-258.7359,-0.6343083,-265.37262,0.8673116,-345.844,1.2765656,-385.4124,2.1528425
402.19122,1.0083611,23.462996,0.50307393,93.90329,-0.8423032,-78.86126,1.713075,-442.76425,-1.4405874,151.16963,-1.042898
-685.7473,-0.72857076,665.8387,-0.113689736,264.06033,-1.9887419,382.3657,1.8680562,-663.58044,-0.44847375,0.5882577,-1.5418614
-426.146,-0.0643166,8.2695055,-0.7526137,-285.58655,-1.4236413,-101.12664,-0.57035464,-479.218,-0.5740506,301.286,-0.66659606
175.95097,0.74130154,188.19783,-0.34921762,106.91236,0.28256813,-312.43927,-1.7749578,-208.63956,-0.8687588,220.1677,0.07600092
728.9117,0.44063297,-453.21808,0.19817962,-546.15515,2.2212675,156.42856,0.8462768,-318.7063,-0.6276876,-609.5843,0.20674345
-852.8763,0.2678958,-152.45319,1.4242921,449.7647,-1.0747454,60.00257,1.5951724,-573.42267,2.6190789,471.89307,-1.6018062
-646.07935,-1.1651369,-394.35318,2.5530083,-197.30956,-1.1452342,883.669,-0.34868047,-826.94574,-0.7584488,-1721.8806,-1.0366563
-65.561775,0.32543594,-157.4546,-1.7073816,-327.21957,-0.63340586,607.2258,1.4480134,-72.97052,0.35805473,-55.725933,-0.87788755
-665.39624,-1.002308,-247.44862,0.5266656,-563.4536,0.76632434,-397.48138,0.31465203,-66.13819,1.0244793,-317.60748,0.27269995
188.14844,-0.8336844,-195.94772,0.9894782,-1164.7216,1.1415992,-364.08847,-1.7611479,54.370842,0.991797,-172.48053,1.1003214
31.046698,-0.7581768,688.6706,-1.127368,-514.461,-0.6578586,53.97065,-0.5518533,829.88257,-1.4955426,269.6947,0.34278923
-126.61949,0.8368665,274.65482,0.23680347,-516.7992,-0.59397066,-8.729729,0.13351855,137.97838,0.11129996,-71.67712,0.5223756
-317.4834,-0.99813324,86.543,-0.8306091,-128.29599,1.6971623,525.1475,0.25415564,96.68756,0.17719203,203.82637,0.81856406
-641.04535,2.1659255,-77.62666,1.1755774,376.75464,-0.64234877,-84.5923,-0.27299428,-667.097,-2.838341,-927.86597,-2.3751862
-206.91173,-0.197695,53.727566,0.4956619,121.485695,-1.3815652,-136.05107,-0.82614756,-468.65317,-1.0109934,-305.4606,0.9187295
69.01836,0.40708324,551.38947,-0.3379689,80.8925,0.14554536,36.66268,-1.0250406,-452.35855,0.042737905,150.58337,-1.135701
-751.2115,2.5746365,-888.1841,-1.7649937,-180.38829,-1.0003729,685.7252,1.7196563,614.3167,-0.6363341,636.38727,-0.042454876
149.39839,-0.14635397,-4.6229453,-1.3898791,-890.3129,0.37412155,292.15503,-0.22851636,978.5945,-0.031142397,-327.67923,-0.7996808
-555.85785,0.8038989,-485.72452,0.4002401,350.36887,-0.54772156,19.327347,-1.461135,-475.2502,0.67519593,-34.17395,-0.63356143
148.67746,0.51354724,-192.0629,-0.082784384,406.06683,0.43455172,-168.54918,0.2763371,-113.94957,-0.52626336,127.5436,0.5627253
-73.25004,-0.46442586,-145.67442,-0.059266333,-126.28635,-0.45477736,-218.71553,0.15101092,-532.0842,-0.19757244,69.21889,0.5064093
-471.39062,-1.9185323,-218.59328,-2.1613052,20.152231,0.49343112,-289.0617,-1.2904509,331.37006,-0.49315357,850.08734,-1.0135535
52.59311,-0.1501843,-289.3232,0.5780438,136.8067,-0.07268084,550.86053,0.8205527,-272.09668,0.7231969,103.57689,-0.9925348
464.3763,-0.03766769,61.30368,0.8518726,-78.836395,-0.1773851,81.78831,1.262187,-35.413853,1.877283,-105.0959,-0.56230146
278.9609,0.955948,-219.78897,-1.235409,-175.01094,2.029928,42.65702,0.022255719,44.055973,-1.3232436,-237.97551,0.29417488
602.52423,0.70389706,-346.90298,-2.3938751,-511.62616,1.5653375,1071.2814,1.5502123,370.86658,0.5906626,-408.43753,-1.2777338
-182.38208,0.13397239,-186.70049,2.279218,-230.9915,0.955056,-113.51803,-0.19885603,-114.241,-2.3536606,297.11215,0.35722288
95.56681,1.6440394,-391.7982,-0.7927479,-66.30283,0.19107737,152.37752,0.58502865,434.54218,0.6284418,-2.200494,-0.22356701
114.83816,1.0434119,88.17649,-2.5850601,-174.2981,1.6230346,161.48807,0.0021448333,334.85013,0.004331359,44.7825,0.5849889
-122.04511,1.7417407,-388.60907,-1.4169252,646.06274,-1.2047015,376.70636,0.4502537,505.42398,-1.3447664,107.7095,0.976447
500.5408,-1.1908962,-776.94916,-0.22937858,-1005.46606,-0.3925313,-320.51776,-1.0488254,-16.684612,-0.2446678,-197.35364,-0.33602667
624.99414,-1.0566676,973.86816,0.43068087,-297.0254,-1.7058314,-726.4816,-0.5407516,-46.093857,-1.6882237,-520.8292,-0.4039136
108.685875,0.12632674,-52.72291,1.099037,301.55087,0.31791794,-379.08768,-0.8948626,-457.95206,-1.6909925,115.12323,0.3417847
-93.67025,0.44797632,-849.21814,0.11664415,-332.06528,1.3249674,-55.64197,0.07249869,-176.83943,-0.46756998,713.0052,-0.120775774
-303.46436,0.19930619,522.28284,0.5452078,226.46733,-0.9057493,451.28735,0.3725639,345.427,0.4487246,-449.90372,-1.5911632
-765.4109,0.61022913,-84.39865,-0.52099174,10.848977,-0.5548034,-550.4436,1.196907,-203.30112,-0.025693923,91.35557,0.8024904
16.97646,0.78396726,-183.94662,0.5319802,-212.88542,-2.5594869,-546.5721,1.6758763,48.19867,0.07007667,6.6829634,-0.7111828
76.07658,0.45013928,-508.19058,1.0370486,-55.468914,-1.2224021,-205.71504,0.35667396,-368.3452,0.47135255,-479.8401,1.3372298
-13.8243065,0.91825753,126.31641,-0.6972906,-235.65247,0.56148565,112.03761,-1.5651505,-92.59761,0.32581005,143.21852,-0.22758375
528.1966,-0.5714216,-329.9023,2.1995368,-145.47098,0.37963635,344.89337,1.0722718,-576.05994,0.74377656,-691.13617,-1.1435809
-453.54944,-0.09805291,-49.91257,0.38569698,-178.88269,-0.4726864,-149.39815,0.7547712,-58.17625,-0.090919815,-26.19706,1.51741
212.45383,-0.82188517,-98.43704,0.7994354,-853.96185,-0.38247102,-36.897358,-0.2221032,-367.33658,-0.24450903,90.299614,0.8733466
-90.29559,0.5255959,-163.44225,-0.1836612,-497.0612,-0.66956186,29.297071,-0.12755243,-423.91754,-0.06507248,546.66815,-1.2535212
-684.97394,2.9164248,-389.05615,0.16425833,-368.62384,0.8934431,2.4323845,0.21390933,-305.41354,-0.7657094,-416.70206,-0.17814802
195.98747,0.57051355,-387.6339,-0.20626482,-208.19702,-0.09431705,3.361291,-0.067255184,-73.95012,-0.4782129,-485.48135,-1.0545607
-341.0579,0.42021915,172.44249,-0.5686394,-192.81912,0.046591055,31.90386,-1.1837039,182.17645,0.7569772,-591.19183,1.9544271
-411.08188,1.1005955,244.64977,0.82029974,-250.60616,1.417327,42.06549,0.393467,149.04721,-0.27185917,-82.32908,-0.23587906
451.4955,-1.4754078,283.26425,-1.1029052,-148.8047,0.12095445,120.30337,1.7134221,456.61295,0.7798181,-115.50602,-0.17017797
-111.48644,1.0774322,-461.13498,-0.3029689,-121.265724,1.0558045,-47.51944,-0.36881498,-90.14866,-1.3113394,36.60076,1.6142265
316.95084,-0.9671567,72.35679,-1.2947222,-551.1613,2.037757,592.4072,-1.1344504,-649.8462,0.7739648,98.47805,-0.15914345
-845.4299,-0.57333344,833.08105,1.0569606,209.82301,-2.2597473,896.2865,0.23347075,-1201.5049,0.17321435,-978.03,-1.3718971
16.656084,-0.31433934,-333.20856,0.32126793,-417.9285,0.16978413,-298.6215,-0.720628,324.32184,-0.2708735,273.699,0.05290336
235.13666,0.9249525,-61.719296,2.1147752,-196.64157,0.8020778,331.10504,-0.94555867,-543.20197,-1.1838177,-30.5176,0.20665392
-118.8912,-0.62837625,-259.28604,0.25228265,-298.41846,-2.2901802,-466.43427,0.14866585,-266.22382,0.769192,-608.4965,1.6505209
-402.7236,-0.30629912,-516.697,-0.6220755,346.6902,0.4934432,-78.50341,0.18774678,-111.58635,0.70108646,-187.20026,-1.4126035
-227.67145,1.749914,-614.14496,0.85735625,-915.8036,2.2138,-141.62373,1.1540664,-204.84076,-0.773486,168.56749,1.146314
-923.7835,-0.73488367,-146.217,1.241265,562.8904,0.06712358,-627.9867,0.40362036,-345.63553,-1.7280523,-733.94495,-2.0793211
37.86314,-1.643406,-688.28845,1.163699,-117.40028,1.3933084,-353.63773,2.3220463,-641.982,1.8185397,302.1198,1.9060153
597.6418,1.8382535,-77.21234,-0.92078984,-232.74585,-1.1189002,985.48065,1.9714125,-273.74277,2.6498454,-129.0263,1.6161623
153.14166,-1.8588431,-189.19633,-1.268231,45.95736,-0.14846785,138.07161,0.620266,27.56601,-0.7544312,221.91827,0.4538974
520.2495,-0.68250966,238.0592,0.6746356,-481.62405,1.3297209,220.72276,0.9887828,191.8556,-1.4852157,-68.92693,-1.4651371
-258.61517,1.0452597,-145.86604,-1.135263,-518.2766,0.72883934,1312.1576,1.5195401,-396.17175,0.11948332,-270.2848,-1.9726499
29.229973,-0.017231157,-144.6473,1.0442946,214.18813,0.23547894,-276.75525,-0.9105952,-57.254314,-0.29852137,-711.19244,-0.097948134
-152.28345,0.44711736,293.37515,-0.19445138,166.7807,-0.19373694,189.30939,2.5173368,200.62042,0.1854789,-228.78917,-0.054836728
246.04842,-0.94367486,-908.64624,-1.9017961,-3.7975717,0.6525381,651.43005,0.9117156,217.01476,0.41874853,-20.340511,-1.1789502
105.90544,-0.35077062,-193.3058,0.9022565,399.02066,-0.9568554,-52.716896,-0.43068874,-267.0779,-0.05107477,-666.968,0.8607567
764.9166,-1.4977678,445.76642,-1.1819258,272.4275,1.2481232,4.860794,-0.6418713,3.922689,-0.4763031,-198.38716,-1.9529885
-129.79713,0.09915122,370.4719,0.43148822,-490.41995,0.34930453,-355.0693,-1.706149,308.26028,-1.022772,-200.38635,-0.8252607
-488.11264,0.30617446,-412.51364,1.0808939,-783.53064,0.5905563,266.40042,-1.1061755,-211.31345,0.36085635,-362.76797,-1.3704616
-494.97134,0.096892744,-442.26492,-1.7975156,588.3535,-1.5572654,29.582964,1.8613515,453.5796,-0.26349238,-925.4895,-0.11275557
-444.62106,-0.70552045,127.707504,-0.9674775,125.53907,-1.7265629,-524.7379,0.81421363,-74.01218,0.39337164,115.02695,-0.22758307
-229.06503,1.6666578,-344.363,-0.31835184,-901.9161,-0.2674757,247.4853,2.1580749,-519.891,-1.8549311,-789.5797,0.25912064
-460.7254,0.24036011,-351.59665,1.3317837,53.37734,1.0266745,37.99746,0.4302732,-271.44897,-1.0129484,-177.90657,0.07983662
331.96664,0.50646293,371.44543,-0.85067654,-439.6574,-0.3282481,616.8674,0.009189171,-410.20245,-0.83774287,37.96227,-0.958852
-429.54916,-1.8627911,1125.1462,-1.1739757,-573.9007,1.6445533,-217.29565,-0.5397284,-398.1652,1.6308475,269.37762,-3.1483138
-850.7866,0.5919171,580.39453,-0.7496448,-56.777813,-0.20350698,-480.7455,-0.7660556,-24.217768,-2.0764956,-58.115593,-1.1864542
-843.07904,-0.31191015,366.25565,0.5821877,10.778564,-0.22325513,-156.63649,-0.1264888,6.426649,-0.5156727,439.02997,-0.68088746
-434.86502,-0.75314844,-207.49309,1.1883509,538.8632,-1.1610838,-220.09245,-1.9852421,-381.82352,-0.19096847,-649.0173,-1.2434129
-603.6997,-0.797074,-661.3697,1.1150485,90.98895,-0.7206634,54.71456,0.8549345,-160.37225,-0.17170054,-232.71661,1.1569055
-43.091896,-1.2120154,196.82591,-0.72939605,-123.0238,0.54939586,477.50662,-0.9855008,70.40551,0.28222355,375.91162,2.2403646
8.563321,-0.9765954,-15.569287,-0.6677973,-315.97992,1.1487999,195.99576,-0.5696445,200.07727,-0.68902344,38.05836,-1.0519202
-416.42264,0.90460515,897.8524,1.240431,-73.284225,-0.98628217,-567.3667,0.019650156,136.0542,-0.1887521,-137.55688,-0.58689535
-10.356725,-0.5888928,-272.52667,-0.36880514,492.1817,-1.6863315,-39.110928,2.6082976,-1093.0433,0.6448302,-374.90036,-0.5071958
193.08385,-0.3544907,-275.9771,-1.3268611,-120.56346,0.315265,247.59496,-0.88038653,314.44275,2.7863517,661.36536,0.8549414
-65.247475,0.8205512,228.05284,1.7979686,-774.43256,0.70806074,-132.41841,-0.2445075,120.5065,-1.1443379,445.13156,-0.67416465
-823.2465,0.90446836,388.9732,1.0859023,-183.95758,-1.2989526,120.33721,1.2782098,-1414.506,-1.6236553,-524.487,0.38429296
-121.58621,1.3560246,555.96045,0.832647,-130.37659,-0.92187905,-54.057495,0.99820155,-33.64314,-0.22534542,-789.4974,-0.4145156
-648.0404,1.4455637,299.45825,3.0601487,355.95895,-0.124548614,-80.412575,-0.20054094,-497.51068,0.096641146,-413.56668,-0.2807928
-276.63635,-0.61286765,1017.4784,1.0929475,-259.49304,-0.7364816,181.68144,0.88914424,-259.00113,0.91878754,-15.337163,-0.8571855
-347.3901,-0.55748034,100.41321,1.170795,158.82141,-0.30254492,282.4601,1.0276487,-404.8372,0.60950875,59.48756,-1.3186294
-889.47736,1.4590517,-1022.6793,0.3084408,-311.30847,0.87882024,41.850475,-0.14481455,-54.032406,0.37182656,-132.54297,0.74518263
-450.20908,-1.2226654,218.19885,-0.65274286,959.3269,-2.1703367,-51.170433,-1.2830471,38.515766,-0.9274414,-258.31442,-0.17134231
148.3475,1.5365901,508.56805,0.94034654,227.62155,-0.41306672,305.85602,-0.55837554,-527.0706,1.2202612,-524.8718,-0.66231424
144.64815,-0.51317674,523.3502,-1.5066626,-1005.2805,-1.3972559,-337.5101,-0.6676798,368.51056,-0.65389663,205.93433,-0.30990732
-70.29245,-0.72299445,385.92606,0.17125227,-637.7871,0.57185495,-1106.5367,-1.9595048,-151.38148,-1.7424533,-5.306525,-0.4736563
16.585157,-0.5469812,113.5072,-2.471749,-493.8325,-0.6626678,1315.6245,1.6239773,523.5827,-0.20874211,-542.3121,3.350895
-154.55585,-0.1827752,-749.6613,0.64263976,-964.65594,2.2246041,-427.18808,0.08683575,-164.46266,-1.5289512,-746.1339,-2.3187034
-670.8932,0.051161747,111.48455,1.5070494,127.10041,-0.23846133,-205.98482,0.37288377,-1020.45374,0.9485458,69.99489,-0.261488
14.738907,1.1287582,-417.60995,-0.7643706,640.9999,1.7534705,185.31897,-1.095489,-442.6112,-0.4693994,94.507935,1.5713263
66.59837,0.11117338,-184.04402,0.3664999,-83.39958,0.93216425,27.765419,0.086721905,-284.0091,0.12762201,533.2714,-1.8867601
-203.59679,1.1057844,-410.3914,-0.63991976,-271.39978,-0.3744122,429.5046,0.3465641,602.854,0.07083765,32.05744,1.0289587
-14.648472,3.2250266,-1211.0834,-0.590729,105.24851,1.2425838,1377.9547,0.33533472,244.23195,2.4865,501.14188,2.643511
724.914,0.7729774,-428.9405,0.6969792,-675.30273,1.1685576,65.440704,-0.091788836,-602.8027,-0.42520574,-133.84116,-0.25888067
-895.5517,0.31244078,1212.2067,0.1583572,319.22458,-0.456192,-500.74103,1.5181808,-490.88303,-0.8240968,208.8469,-1.3262922
-629.20087,0.83545023,137.7777,-0.34658784,-302.71976,-1.8019589,-501.43515,0.35461286,-1078.0526,-0.6413933,-525.3319,-1.3440284
101.96901,0.8751412,36.784214,-1.1545917,2.5090034,0.19093582,-107.65054,-1.7598276,389.87216,-0.9338317,325.68204,1.0194104
-185.20169,-0.5750096,-377.6862,-0.54290646,72.823814,0.7193616,-4.427314,0.20760813,-113.027794,0.35401842,-487.29535,-1.9962548
-1497.7052,1.1532933,466.48105,0.8105493,-58.70679,-0.6997404,478.55466,-0.6214235,-85.80975,-0.12790915,-422.2638,-1.0472982
-341.4204,-1.1429226,13.076599,0.6877731,-123.353874,0.18228082,97.68663,-0.40455317,-847.6315,2.2445436,191.31248,0.7733916
-229.81262,-2.2481966,16.818888,-0.65894884,697.8779,0.023117244,235.84271,-0.03005115,-168.82037,0.14759472,-482.64026,1.0014899
-252.53539,1.7927763,-246.28056,0.90480006,-243.46855,-0.07519377,-138.63867,1.4221271,123.797195,0.3625238,-209.21996,1.4846625
-26.6338,0.38246012,-1045.5613,-1.560567,-111.6801,0.77688175,745.9821,1.0268663,-683.7418,-0.6816973,359.87677,-0.25963762
18.697783,-0.48929247,147.53304,0.6937447,218.86696,0.22961457,-126.306595,0.49938866,-69.82679,0.14938071,96.64077,0.25357842
218.99522,0.43584844,-396.95053,-0.42059058,-223.55466,0.8164087,-629.5136,-0.71061575,239.38402,-1.5203927,197.73503,0.8761229
17.07923,-0.31222934,-103.60914,0.11646253,406.97345,-0.6444145,-534.9363,1.1154199,82.59161,-0.26568112,-226.40501,-0.4188497
-93.23339,0.2503672,-203.5725,-0.22292475,-212.06676,-1.1102893,-285.74033,-0.65872353,241.44551,-0.55211604,27.454224,0.5074919
-558.6129,-1.1264597,-467.173,-0.5860533,11.690502,-1.465664,-88.1293,-1.1845652,500.70013,2.662119,-828.6598,0.34951812
-372.26913,-1.0992689,479.82996,-0.16495526,-343.08725,-0.06191539,-496.73135,0.20123465,-204.8547,-1.1873635,-631.45764,-2.5629485
84.03524,0.9525994,-382.9364,0.15391995,126.59424,-0.10668438,167.49452,-0.19790846,-287.7296,-0.4289099,27.979372,-0.74721014
-417.30948,-0.6473142,209.62444,1.3343966,132.09166,1.0480571,124.485275,1.7077658,-618.6573,0.052321993,-99.00452,2.5352297
144.35126,-1.8651344,141.78879,-0.59207517,44.218292,-0.15813081,-48.27223,-0.9261181,487.08914,0.52234447,79.16999,-0.23609944
-316.76135,-0.15042007,519.0591,-0.035525855,350.14957,-0.3891187,407.38504,3.1049871,-1451.3634,-0.48274964,-20.945038,0.6361433
-343.65396,0.47779763,-489.11008,1.3965063,-269.96622,1.0008125,-459.83026,1.8413918,-5.1074905,-1.1067922,613.8136,-0.8126505
245.81339,-0.3996802,-750.24994,1.094702,-156.50185,0.10090521,-231.11855,-0.22143924,114.042984,-0.4177901,-272.47012,1.3051507
-577.2755,-0.6742306,-384.4491,-1.0106219,347.0472,0.41477963,-80.42682,1.0198803,-450.5431,0.509683,-260.94427,-1.0498215
-959.7515,-0.44364825,681.49927,0.96885425,-176.3003,-1.5874852,-214.55632,0.6930414,-49.868313,0.9800432,-993.5933,-0.8598354
-282.93237,0.7857424,92.43332,0.8139635,58.036694,-2.1714945,380.49734,0.1179223,-956.4503,-0.35410666,-123.069046,0.18889819
-785.5602,-0.5476301,503.67215,-0.69693816,-434.8927,-0.5042932,-45.928818,1.1651095,112.587654,-0.3073406,-18.686045,-1.2189565
-1172.0842,-1.1583686,454.65244,1.8435731,307.09714,-0.5542527,-251.89232,-1.0366113,-166.7429,1.6000521,-873.547,-0.0021686417
-627.90045,1.285793,603.52875,0.4163873,-199.64363,-0.79885244,536.46436,0.83762485,-359.40497,-1.5639263,-690.0291,-0.61157334
193.1816,-0.49321234,-703.7309,-1.4014125,68.13969,-0.02464336,381.76727,0.28474125,-875.9947,0.8143553,-215.17415,0.5028109
-724.3212,-0.0070212567,11.69446,1.2498766,389.95465,-1.3475233,-25.53899,-0.30350667,-356.40918,-0.68601394,-1101.3877,1.7960936
-191.94412,-0.084760435,-102.798355,0.5390949,-207.99777,-0.03761853,14.643285,1.0036027,-678.08636,0.9704958,-193.54301,-2.3540552
-184.7757,1.2200643,39.31738,0.51401126,73.112785,0.090515226,27.689152,-1.2608815,-139.22035,-0.49660844,-272.5037,0.61282694
-605.8449,-0.6847703,685.5624,1.0479329,-69.846115,-1.256791,-56.896324,-0.80547947,122.17162,-0.2845216,-464.4712,-0.83870393
-607.03516,-1.4637245,-780.1845,-1.1321652,-100.53954,-0.5993099,-50.59332,-1.0487238,210.25684,-0.7543277,16.90635,-1.4654473
-492.00192,-0.9060337,663.9581,-2.5229156,-286.1405,0.0268799,714.8196,1.2313095,265.58975,2.5419877,320.20407,-1.3359653
420.716,0.88078165,127.07251,0.09296026,-112.79148,0.3881415,280.66653,1.4858063,65.84928,-0.37562445,-321.78506,-1.4798799
380.0791,-0.8187853,-778.18994,-0.101681426,-309.3036,-0.24858579,-609.00903,0.10702655,-331.54044,1.1145172,26.029158,0.40341926
-729.29034,-0.09654997,-174.49884,-0.78144085,475.47467,-1.1973413,159.24628,-0.34358492,184.78798,-0.7888693,-124.170166,0.45451096
480.13373,0.8994397,-317.84387,0.4084992,-923.2119,1.0955619,88.94578,0.762365,-128.12756,0.13926992,249.27284,0.970685
-589.73834,0.0742163,-398.4747,-0.077662624,-133.88354,0.6046025,-209.05573,0.44453302,-660.2917,-0.016226947,-82.95182,-1.4665126
-584.90924,-1.0764812,-117.06081,0.8116111,198.18742,-1.5772772,-373.4672,-0.5695519,219.8387,-0.66247,-1118.9088,-0.353821
-26.326393,1.558698,312.77777,0.10809949,601.6365,0.57682735,41.603165,1.2792635,24.447706,0.12923607,-194.25732,1.0651588
118.73521,1.2817203,581.605,1.085203,72.50519,-1.067596,-4.6576033,-0.68374485,-209.45471,-0.29861277,-330.86795,-0.92838293
269.7905,-1.1384188,-100.15027,0.090644374,18.045052,0.61971694,-663.92523,-0.67477024,52.52355,-0.40437436,-239.59537,0.49515262
55.74887,-0.48847455,628.94904,0.8201179,-188.97354,0.7539847,209.21782,1.1073803,-368.85037,-0.9910751,63.73988,0.7004066
94.44967,-1.3281751,347.89966,1.8281986,-97.253044,0.37491098,198.1792,0.6673093,-236.77493,-0.32168904,-945.69653,0.82653934
125.30643,0.06278173,-320.6148,-1.0075992,458.87863,-1.2338766,707.63043,-1.0060791,389.8377,0.852087,-248.13925,-0.5040344
272.86075,0.43305042,101.3785,1.6161889,249.71043,0.20456544,-35.79342,0.38004184,-137.97426,-0.50529766,-33.592335,0.31818852
