USDZAR,GBPZAR,EURZAR,GBPCNY,EURUSD,GBPUSD,NVDA.Close,AAPL.Close,AMZN.Close,DJT.Close,PDCO.Close,MLGO.Close
509.2471,-4.1173787,11.9256115,-3.783046,314.92764,1555.8457,-88.02776,247.54568,-382.65994,2.9124515,1090.603,-0.08183441
17555176.0,-2156.034,959.42914,-5411007.0,7953872.0,42465936.0,-8620868.0,1333418.0,3940082.0,11686406.0,18045194.0,723.91156
47896264.0,-20103032.0,430.11786,-18322964.0,42375764.0,-26771922.0,-102718490.0,42153308.0,-24136636.0,-17112464.0,82071640.0,-2926.58
56059.45,-14.311663,1.8744204,-2.337366,121995.49,218653.14,23681.582,38045.15,-11240.558,1.5639673,107989.34,-2.965908
-117.10726,-44.573387,10.655619,92742.62,260723.92,723404.5,-11.284416,399571.44,-153346.31,177308.1,298483.38,-11.730933
105107624.0,-161452080.0,1933.4221,-127658950.0,125573750.0,104019970.0,-312888800.0,253855820.0,-112080180.0,-77627770.0,263507460.0,-23173.426
11140807.0,236.04518,-283717.2,684378.3,13325689.0,-7358453.5,1590323.5,-10576119.0,2581901.0,-4089383.8,4943934.5,-434.68124
1970315.8,-82.6939,996930.6,550535.3,1390386.0,1027888.56,2727865.0,-690990.25,-875574.7,20744.652,698804.25,-51.080486
32666998.0,-18211548.0,-211.09235,-14707981.0,46213660.0,-8878455.0,-98509470.0,85877384.0,-44039936.0,3158742.2,85860890.0,-5039.965
85240040.0,-7231753.5,-422.73557,23597786.0,31760064.0,-2379339.0,-74053430.0,-25574742.0,36350570.0,20026284.0,64062096.0,17687602.0
173834.14,-23.171608,4.8995876,-10.296466,174509.34,362419.62,-155255.92,50077.703,31044.004,4.4393196,269449.88,-6.1986523
31734954.0,-9333.246,2444.1716,-3183.6006,81890710.0,126052696.0,-39404120.0,23295784.0,-32212780.0,-22411594.0,80881096.0,-4343.3447
67410660.0,-3406.6172,1241.5012,-3968.2559,82626400.0,61593652.0,-98667280.0,41083100.0,-13351953.0,-32487938.0,86814936.0,-7602.8115
1494692.8,-69.33758,-9.4234495,-16.820107,968326.0,1295864.0,836287.0,283622.78,-113567.664,-291321.12,1467214.8,-71.695274
14140743.0,-6047194.0,172.7876,-7514192.0,9136572.0,904651.9,-13666969.0,-2516159.8,6922031.5,-3394881.5,14712463.0,-222.22375
2066147.1,-149.87695,1281997.9,1114720.0,1293637.0,2653117.5,5028080.0,-201711.45,-1628950.2,-437451.78,456731.22,-89.60724
27016770.0,-2117.068,14447676.0,-15899511.0,27258502.0,55719940.0,33898676.0,-4190.0723,16726038.0,1107593.5,36626220.0,50310550.0
834089.9,-1005372.2,252354.17,-357718.62,1439537.2,548399.06,-1301680.4,-430993.28,-244917.08,77.78724,934901.4,-65.493164
3459551.5,-258.5884,-1.5584351,-615101.8,3235998.8,252008.45,-1030012.9,1017757.2,-1380003.5,-921568.6,3400855.5,-148.40033
11771705.0,-7613.6016,845.316,52191350.0,81095640.0,84865270.0,-2858.4023,66316196.0,-66196172.0,232122.83,68685230.0,-2690.9507
10591380.0,-3060.6208,477.68832,30497500.0,24044590.0,37645012.0,-518.32544,14667330.0,-32919356.0,-4115969.0,20569978.0,-136.03114
51246880.0,-5443.1753,1225.6694,-1783754.6,57433790.0,78629976.0,-65129684.0,11364515.0,16952438.0,44751532.0,62087520.0,-476.19177
22013906.0,-2684.6482,487.75397,19154218.0,34491336.0,25945436.0,10755029.0,-5616566.5,-31998620.0,-350809.28,14633904.0,-337.808
218446.5,-17.144585,86896.91,-12.863973,363977.0,170832.62,-50040.816,-32530.092,76843.96,70953.266,246096.39,-5.9357653
13396570.0,-86103220.0,617.9562,-13003270.0,28877908.0,33521934.0,-86003780.0,80510616.0,-25467342.0,3913386.0,72020150.0,-3841.7095
4886784.0,3751361.8,-204.05539,82.335526,6080557.5,-10203219.0,2402002.0,-536.363,5747121.0,-5625257.5,3574457.5,-324.6445
4230617.0,-9141073.0,206.81204,4570422.0,566705.8,4552189.5,-180.53119,-319658.75,-4575705.5,464890.47,3239300.5,36.26321
1259232.2,-3940737.0,37.36276,1194346.2,605828.9,2334168.2,-104.67603,479769.9,-1814942.2,767330.7,1761052.1,20.502995
-3148.4353,-13.680829,3.033288,0.09212834,80055.805,220380.75,-22192.234,82061.54,-67298.43,0.67473716,89066.4,-6.25161
203398.28,-21.782331,4.138773,189645.3,175976.34,-46128.375,-792521.4,263099.16,30928.89,128890.09,311810.47,-17.853111
5002625.0,-10651958.0,111.3369,6848600.5,1342750.1,8273598.0,-358.40784,-483942.84,-567778.44,3840179.0,3608525.5,57.36288
8366664.5,-1127.0146,305.1632,2461084.5,12623066.0,17006470.0,18035352.0,5457013.0,-11146947.0,-3569460.0,1841422.4,-1542.9147
-19002.482,-15.040763,3.2220447,-1889.4778,68432.164,258816.1,-149588.6,172428.48,-76110.33,1.9363225,166620.55,-10.215374
997378.94,-2205535.2,24.332813,-9.733573,766650.4,1298107.0,-2161835.0,1141618.4,-402415.9,302695.16,1518105.0,-18.20409
8471327.0,-10014732.0,-132.72495,8565450.0,4340909.5,6085606.5,-12569069.0,-1684651.8,-591546.44,1133222.6,8774470.0,111.44901
8077388.5,6115631.0,-158.90971,6247284.0,11309338.0,-8877243.0,3200440.5,-1864.5394,11714217.0,-7221134.5,13042808.0,-487.3707
37134010.0,748.19794,-535.0749,-354.98672,33084932.0,-27582314.0,-4091266.2,-49636676.0,34807720.0,-23054548.0,22585316.0,-1964.6329
13457575.0,-1438.5022,13828596.0,2986126.2,7869209.0,23069290.0,36064932.0,-812522.6,-16491003.0,1123435.9,2103383.2,-454.11856
481778.12,-39.097435,5.1037736,233420.06,456119.16,630236.06,-81339.11,-61743.062,140998.16,256576.36,579441.94,-57.681576
81143390.0,-8046.441,2078.9126,-1829.7963,81107710.0,106563550.0,-147556180.0,17001062.0,8224167.0,3273.3174,118003950.0,-1310.6807
37599550.0,-4709.7363,1186.6698,-386.9088,31837912.0,58082504.0,-2731.0544,36112576.0,-2305788.8,15194377.0,57532400.0,-543.8399
4140173.5,-6414280.0,-36.0519,5505036.5,2312823.8,6160315.5,-263.40128,-3636071.5,2582946.2,3454114.5,4717579.5,112.09333
504623.75,-26.016275,-9.476276,465742.03,1037869.6,322019.47,-1558975.0,813472.25,-9495.797,162990.4,553292.7,-111.48282
55987290.0,-1108.0216,503.8588,-1854.6433,56968680.0,-10296321.0,-51795812.0,-10687102.0,39633680.0,389746.88,47700268.0,-1238.5088
29153548.0,-37842532.0,-800.28534,-3047608.8,57788930.0,2724819.2,-56964748.0,102383416.0,-47707236.0,-39534284.0,79686720.0,-8978.0625
185911.22,-15.226676,4.157809,50337.062,125524.2,230133.78,330601.12,24023.873,-58924.48,23395.385,122318.38,-6.5103545
256904.27,-31.22193,11.720749,-17.402456,142197.2,504718.6,-599907.75,363923.84,-92856.34,2.6632197,499862.4,-38.126053
5518751.0,4186563.8,-98.81503,4296077.5,5799543.5,-5634422.0,1851043.8,-1098.9769,5761262.0,-4275570.0,8026139.0,-190.56168
7560686.0,-757.8899,30.332066,5532765.0,7499257.0,3938513.2,5299416.5,5440135.5,-5165065.0,-2079324.0,6516575.0,-500.8357
20902500.0,-1061.9565,1138435.2,-15260946.0,30249246.0,19095748.0,-1107461.9,-6547490.0,15668158.0,17721684.0,24123024.0,161.52827
-42376.598,-5549336.5,60.8431,-2261247.5,-147177.16,5988515.0,-2010195.8,3480998.2,-1179091.0,11.669361,3538333.0,-207.81897
12509567.0,-1665.5903,318.0647,3470810.8,15398030.0,20601620.0,-1557.7172,13841494.0,3449694.8,645.14105,19037312.0,-686.9699
2096818.2,-6602683.0,152.19225,1660332.2,634834.4,6795956.0,-853960.6,-1414887.6,-2206987.8,614996.3,969025.2,135.2825
4640594.5,2128168.2,-56.246593,1378613.6,4462675.0,-3332101.0,-3951195.5,-1897254.8,-109410.414,-489869.53,2745793.8,-88.07518
40763.293,-10.932267,1.5657226,-1.0898461,121047.66,158322.05,48918.633,30949.09,-42070.812,36052.383,52542.227,-1.695073
21453030.0,-5000.183,1121.4792,-248.67654,44731356.0,70702440.0,-1883.6743,32379614.0,-14139113.0,17997556.0,44433230.0,-1693.0352
7321504.0,-874.1798,2830414.0,-3614642.5,9473256.0,12398141.0,3621796.0,1758378.2,160019.53,3352549.8,8878943.0,-100.629814
12073694.0,-28778736.0,148.96262,8770627.0,6441460.5,14248532.0,-1062.7928,9483879.0,-3486911.5,9172947.0,17960580.0,-56.34145
3421.05,-0.13635589,1047.2814,-105.05576,4133.7637,1648.2495,2812.514,-1453.5582,347.36664,483.4755,2058.5918,-3.279887
11070973.0,-105771304.0,1606.9808,-9819881.0,41633760.0,34372804.0,-111521410.0,98951430.0,-48167440.0,-2115768.8,86862480.0,-5376.2188
-197129.5,-106.08701,36.434177,-107577.516,-370610.84,1834330.8,1297219.2,525438.25,-634160.75,-396064.88,701465.6,-59.381683
373452.44,-18.363214,185173.38,-33600.87,359387.03,334057.9,600349.06,-74058.38,-118074.76,47571.965,193851.1,-5.464618
8296923.0,-2731155.5,-930344.1,3726824.2,6588207.0,1236434.8,-4715572.0,-5372441.5,2652173.8,5327265.0,5399422.5,-278.30533
14661824.0,-890.4773,80.775665,7122691.0,7073524.5,9844215.0,28288474.0,-4910156.5,-6030769.0,-2987645.0,7301154.0,-541.2032
52918.496,-20.45252,0.18817958,39333.96,409379.44,76360.164,-715837.1,142522.44,68132.695,246601.52,81174.44,-30.928387
-2391252.0,-5411234.5,74.73703,-3975509.8,-1449862.1,5721932.5,-4277722.0,16695470.0,-15420450.0,-9529832.0,10983800.0,-1554.1384
159553.64,-423621.47,-2.936614,280167.62,157063.02,206994.2,-32.233257,265005.9,-76675.016,222643.73,327586.53,-7.6501427
33660510.0,-82973690.0,419.9519,22629878.0,21255826.0,17362934.0,-4083.5093,47392070.0,-30177070.0,20025814.0,58975676.0,-1247.952
19100408.0,-1019.8262,1311689.9,-11395990.0,16028907.0,25508388.0,11647166.0,-2296.43,14780291.0,213656.98,19658972.0,27993594.0
191039.27,-37.456406,7.585409,-9.057207,228751.64,581870.9,305524.12,39602.11,-2529.3284,-6849.8325,248765.33,-3.443174
9350371.0,-15300639.0,153.62901,-12686442.0,12541567.0,6459692.0,-27006310.0,30350770.0,-18368508.0,-16553972.0,26351098.0,-2869.8528
15989536.0,-1102.9036,304.66553,1777876.0,9967894.0,29415686.0,11294336.0,-14901734.0,-4898683.5,4214407.5,15066880.0,20465062.0
1998683.6,-3475354.5,80.73474,2620527.2,396451.56,1065295.8,-95.371704,-427892.53,-2174151.8,-111431.87,1340199.0,-1.5237236
8290546.0,-23579912.0,272.3059,5751508.5,3198412.8,4013410.8,-1099.6947,12739582.0,-9700015.0,5621600.5,16743498.0,-313.37476
383482.72,-28.327402,147408.5,-16.999311,493958.12,592008.6,100173.59,-277506.8,183969.28,9.000599,432610.66,-11.130562
1531344.8,-3026178.5,91.788376,576799.06,5139813.5,-4707129.0,-7021815.0,2909960.0,-8132978.0,-4759489.5,7323209.0,-340.60703
51787028.0,-9561429.0,652.6322,-1535.5984,47215236.0,-2091090.5,-47963580.0,2328250.0,22720572.0,-20506702.0,49951980.0,-2432.2043
237897.61,-1568014.5,11.855646,347557.66,370753.53,878784.6,-40.543407,765367.8,-242355.0,512180.72,483387.47,-9.895636
14944695.0,-582.73254,-111.503494,5271247.0,12894868.0,1584259.5,3506622.8,7905023.0,-6327013.5,-5470970.5,13613276.0,-966.9655
4256091.0,-16049367.0,200.08221,-4564779.5,8519889.0,11791950.0,-14801984.0,10586376.0,-4367796.0,1878909.8,11471130.0,-784.15405
2495662.5,-1977.6637,408.9691,10949568.0,13593901.0,22902040.0,-712.599,15097014.0,-10405580.0,4368997.5,14770726.0,-470.21942
11071.129,-7.039104,1.3015043,56.506428,61983.527,124397.8,-31606.033,69688.42,-27574.72,1.3924855,65953.12,-5.132569
653879.56,-59.630318,8.482883,15605.34,723081.56,873121.3,-1811109.1,453431.78,192554.05,16.942667,996611.6,-42.10395
443611.03,-3858049.2,26.40819,-1620040.4,3142431.2,350381.44,-6470199.5,8512613.0,-5771800.5,-4418588.5,5844752.0,-862.4846
94026.97,-10.237054,2.2040827,-8596.204,18423.16,225683.52,-5885.8354,-18714.932,-13217.404,60389.043,113106.25,4.258792
16990770.0,-3596.7463,421.1801,2100423.0,35512896.0,35664988.0,-3910.7485,55238156.0,-16447569.0,10205683.0,55788532.0,-2591.6965
4403672.5,-265.8676,2190073.0,-3745108.2,6151997.0,955768.3,886218.5,135352.8,326719.97,-58860.312,3231598.8,-120.88157
4342923.0,-441.30273,-79.478355,1302135.4,599552.06,2420195.5,7430207.5,6875416.0,-9037532.0,-7095570.5,6994682.0,-819.03876
-2210504.8,-371.3117,126.41557,2789749.8,1001879.3,7227364.0,37.731636,1707611.8,-1937651.0,96.97673,869327.0,-79.25415
32469238.0,-4057.585,136.63261,45717920.0,64734590.0,4527288.0,12438405.0,40668080.0,-70008770.0,-20772518.0,43397360.0,-3286.174
6853.384,-53.396843,13.630607,-7.718496,10759.81,935180.9,-470381.1,521248.2,-125249.12,2.729612,644154.5,-26.774548
-26021240.0,-122774340.0,1615.9446,-21831712.0,38943376.0,90882824.0,-32219486.0,103274264.0,-99470200.0,-76680936.0,56804428.0,-11954.916
9688170.0,-34142840.0,237.08243,-6671920.0,17324086.0,20295554.0,-47024070.0,29028686.0,-8019064.5,4428832.5,33661190.0,-1955.4323
160920.45,-2947236.8,34.30718,-453303.44,677442.9,2128892.2,-1107054.4,1344032.5,-1679418.8,-1219845.5,1499799.1,-92.640335
2901662.8,-3370.114,-505.96896,35150944.0,57718810.0,5858025.0,-22060682.0,50986880.0,-51585344.0,-22278814.0,36869900.0,-3887.1482
4111791.2,-30771564.0,150.82722,1209571.9,10904249.0,17212312.0,-7296517.5,20318198.0,-16472482.0,-12332401.0,19116112.0,-1263.4546
6487310.0,-875.82874,4377014.0,-4155894.2,11874069.0,20246542.0,7798820.5,2130627.5,-1930541.0,6347532.5,7792461.0,-62.1285
5716889.0,-3066.3196,670.56067,11181452.0,26311520.0,27787772.0,-7880924.5,30463656.0,-26169860.0,-18015030.0,24581530.0,-3079.462
3159067.0,-6.5542655,-915705.44,505621.03,958825.0,445013.7,115634.06,-4279212.5,-44408.87,-240791.62,2014085.5,-45.592857
710188.0,-520825.78,939.4669,477511.88,616952.94,167994.1,-282906.78,-227972.47,201478.1,267234.72,476768.22,-19.894829
18152432.0,-36361730.0,262.9372,15762153.0,4675951.5,30384728.0,-805.5258,333271.03,-2480252.0,12077105.0,14147724.0,472.4164
2198244.5,-1581528.6,-11.123534,1655100.9,2259623.8,614290.75,-176.56891,-1646041.1,1495406.4,2319841.5,1505378.9,-98.65991
-738643.06,-4184.4536,1522.9885,20907854.0,33825400.0,71158344.0,663.21326,21503230.0,-61098544.0,6137962.5,10050605.0,-575.62787
38798.32,-4.4742074,0.3373817,-28229.223,1915.566,106185.02,-16407.42,-18334.244,7935.3076,277.3837,51001.188,-1.3580443
13250.734,-2.3449638,5010.5747,-15576.666,26425.535,34815.355,-7526.5146,2292.2197,-8697.596,11606.996,13201.883,-0.2240151
249678420.0,-7159.521,3600.9358,-8272.63,245486450.0,-2337210.5,-287460000.0,-5503605.5,138031070.0,-24276942.0,216365870.0,-9273.226
-57603.074,-319370.28,4.1031766,-69553.92,-56227.465,278399.22,-109516.195,240117.72,-89117.83,396.39648,212124.38,-13.085386
9880191.0,-2381.9722,345.75275,4300042.0,11979013.0,20601186.0,4279595.5,28256104.0,-28547984.0,-20829142.0,27743796.0,-2364.076
35759.965,-435623.22,7.928675,-351520.75,240418.95,489183.94,-866298.4,1110233.6,-295321.28,35767.28,836249.2,-73.24627
3513558.5,-194.77039,1987765.2,655212.8,2373028.0,4927521.5,5063221.0,76482.63,-1408135.6,1913661.4,2556845.2,35.064804
1261783.2,-99.08881,24.211952,824251.3,699433.56,1626621.1,3027092.8,-71680.08,-1001326.75,-217586.16,482806.03,-63.049423
1784587.1,-725.2688,195.76396,-91.74776,1100662.1,7367176.0,-6573053.0,3296933.5,-3376913.0,-1479705.9,6378242.5,-584.08997
42520340.0,-4106.6606,1164.8824,-811.47455,40263980.0,29649310.0,-55524572.0,40277624.0,-13666858.0,-715639.0,56712464.0,-2893.8447
41679108.0,-7793.4824,2163.218,-1058.3622,53635644.0,79907576.0,-97494660.0,79838780.0,-43861830.0,-17079998.0,102151496.0,-5936.186
51989570.0,-6131.2925,1253.907,11166328.0,45557972.0,85386470.0,-4416.6616,49252764.0,-18281982.0,13968661.0,82278904.0,-646.554
71369.79,-4.5798554,28528.393,-666.41046,92927.1,58514.03,46831.863,26419.48,-14608.209,18302.629,48735.613,-2.4114258
13957938.0,-2642.0483,734.0589,-234.31529,19106804.0,28310244.0,-1101.7681,20705232.0,-9193043.0,2657905.8,26384354.0,-973.06104
11764127.0,-21308438.0,-139.10637,-9276402.0,25785652.0,11348143.0,-50047284.0,12837423.0,2936419.2,550.09296,20722674.0,-1764.8151
8774563.0,-500.34995,3445860.2,1944172.4,6160838.0,10342497.0,8126921.5,-8337560.5,-3401796.8,-443136.3,2833567.8,9123715.0
6817417.5,-200.22218,2132464.0,1310493.5,5766520.5,1595655.8,6472981.0,215665.2,-3148050.5,-271897.56,2673643.0,-171.03262
383602.94,-110.882286,33.376385,-12.571383,635294.8,1180703.6,-324945.25,887762.3,-640097.7,-400369.88,814893.44,-35.015873
10610618.0,-276756.94,-10.025321,-218967.39,9884477.0,-2472296.5,3645.3982,2030642.2,-228426.4,-1918873.5,5183190.0,-397.52292
2602779.5,2464546.8,-161.52525,-1544932.9,7564125.0,-6140718.0,-12668236.0,12091109.0,-5463558.0,-3453561.0,9153841.0,-1010.2088
10509320.0,-755.8985,4466498.5,-208401.06,5095725.5,18236244.0,-1194485.2,-1120004.6,1969810.2,8828902.0,7200248.5,8635902.0
6011526.0,-619.979,109.78514,-3152132.2,4389371.0,11366984.0,-823334.2,283309.12,121774.16,4627573.5,5939325.5,193.63022
17432062.0,-1390.1205,7659063.0,-323.31717,22675318.0,34338410.0,10455225.0,-1178365.8,-536703.75,13582599.0,18087876.0,-491.8743
1532464.8,-225.2556,57.37352,-880074.4,1720647.8,3227297.5,-2327859.8,748597.1,-772608.2,54.701675,2303900.0,-82.78487
2609894.2,-927.3053,229.72794,3752121.8,4611198.0,11830250.0,-3014423.2,4138473.2,-10781524.0,-4236375.0,7913506.0,37.214207
19373960.0,-911.87354,220.91322,-862.1769,17697534.0,13039557.0,-17118044.0,2334075.2,1365688.6,1211287.9,18649308.0,-1134.2802
43485.31,-32.196285,8.109904,-47381.355,162625.47,602190.8,-386658.6,363161.78,-149163.75,-7073.612,432341.62,-24.91399
23018.357,-3.506999,0.93188524,192.016,45013.992,61032.9,17749.342,48308.086,-22562.17,-5593.5024,29476.734,-4.0387096
14312274.0,-1481.5631,2466862.8,2166431.0,3214708.0,12141433.0,38682804.0,-14155225.0,-10773773.0,-12129506.0,3311021.0,-709.29987
2470.4714,-0.8658303,202.77248,-268.19714,5778.8086,13537.517,8465.857,2908.344,-4160.7114,70.217476,3795.323,-0.11634278
81887.62,-19.653458,4.729318,39232.34,177912.53,317769.47,4523.5215,74857.84,-20396.822,6.703274,106479.57,-4.919122
36268924.0,-12401207.0,124.92179,-52437080.0,39848616.0,17844980.0,-118365170.0,82764860.0,-23757868.0,-12641778.0,81975220.0,-7329.896
-138270.6,-35.314243,15.87543,120605.766,55495.652,663351.5,7.048139,306668.84,-445184.28,-47344.957,218078.61,-13.7069645
7709936.0,-16206323.0,-30.78889,-4871448.5,15697312.0,-5206296.5,-55291652.0,31987972.0,-10848333.0,874368.56,30812064.0,-1932.5565
2467089.0,-77.04319,1629420.2,74052.95,1380138.4,1720110.2,5375355.5,-1587672.2,-1459268.1,-189476.0,542579.9,-58.38089
-218365.9,-191.23659,13.80608,576319.3,2044293.4,406842.22,-2234850.5,1887926.8,-2104679.2,-1133927.2,1327294.1,-245.18752
2681046.8,-356.4113,109.19694,3233360.2,1864619.5,2951554.5,-217.99763,2319187.5,-2026133.5,911186.06,3429051.0,-67.43106
925813.94,-56.142284,11.731764,559161.4,636452.2,3689.8933,-1847738.2,336485.1,72092.42,445031.66,731019.6,-38.049843
6587735.5,-404.38275,145.08301,2560448.2,4571326.0,6965287.0,12162038.0,-889043.56,-3240015.0,134020.53,3097180.0,-164.24654
2928621.5,-2396313.0,9.053707,878304.2,3171140.5,-1117670.4,-1175993.1,1302080.9,156991.73,295522.78,1782566.6,-80.979645
17645868.0,-492.33716,1692635.9,-5682461.5,5376297.0,10635422.0,11545888.0,-1234.4292,-1128264.6,-2054773.0,5825010.0,4235598.0
7305144.0,-15024823.0,58.53921,-3971188.5,11872318.0,-1146707.4,-30401066.0,20623780.0,-6873602.5,458524.22,19727708.0,-1184.7273
17379.055,-1.1125374,5564.0537,-11689.955,25702.49,14455.894,6910.9297,2432.2085,-470.99033,8497.603,13264.157,-0.20593911
597170.4,-176.72972,28.394196,-9.075825,2284984.2,1930568.5,-2023013.4,814900.75,-493352.3,59.035378,849093.9,-81.69514
2942388.2,-4971004.0,30.440662,3227736.5,446549.7,3949593.0,-112.5596,-843890.0,-1240865.5,1073513.0,2194770.2,77.41206
2230.8354,-3719.791,661.74567,30447590.0,36251836.0,39640372.0,-243.11992,19723720.0,-40914892.0,-4534054.5,18607532.0,-1009.5009
102502130.0,-20030378.0,1116.8856,-2436.7664,88325010.0,-21082944.0,-140093220.0,38847030.0,15632507.0,-38645064.0,113472640.0,-5847.144
7084270.0,2917785.5,-74.83633,-2750493.5,8361100.0,-3594697.2,-9628232.0,12753134.0,-8737093.0,-4522617.5,13048148.0,-993.5375
430922.75,-691957.25,4.7051206,-85052.42,638114.0,520589.62,65892.98,809999.3,-293107.66,-222463.47,563027.3,-60.48657
17882984.0,-32835216.0,76.61536,-810.5165,29323084.0,20053892.0,-57193320.0,19484868.0,-4469193.5,418.52454,33096944.0,-2087.2605
169846.25,-116.77222,6.834071,43615.945,1260882.2,1038917.94,-118.40973,1818642.1,-546782.1,98483.875,1561960.8,-122.73203
1027815.6,-316.21185,86.028076,-40.83829,1175327.9,4760046.0,-1497733.5,930766.2,-218961.6,19.758312,2549644.2,-43.874485
23200294.0,-29804848.0,-324.7456,27049018.0,14343610.0,-141069.03,-2725.6262,17288074.0,-6573219.0,14666119.0,22654874.0,-747.048
4420637.5,-23905364.0,808.4468,9451135.0,771169.9,18922534.0,-203.10652,-3173356.2,-12824304.0,-1757870.4,5268003.0,268.54468
26990066.0,-2945.737,-188.94112,26342878.0,25997640.0,14949528.0,23003664.0,23443492.0,-34858732.0,-23163806.0,31762012.0,-2054.3499
2300670.8,-556.12854,111.397316,-116.628746,4977672.0,7092100.0,414816.7,1010072.1,-536873.0,421341.2,4350811.5,-71.22339
148059.22,-11.421045,146950.94,116450.52,186129.2,161644.84,226523.42,-8.452998,-176060.17,159490.81,141796.3,-13.517708
16098193.0,-473.82648,7693711.0,-122705.22,14683075.0,6664180.0,20677388.0,-1606208.4,-8117734.5,2688546.2,6056390.5,-408.81436
26228038.0,-3587.4219,1120.376,-29330032.0,37201780.0,26710492.0,-105090770.0,64322524.0,-29198248.0,-13086734.0,75646780.0,-5580.3784
1831990.4,-214.47093,1249536.2,-99.50248,3190085.0,2302321.0,33961.395,808745.06,89679.81,527600.4,2357153.2,-66.198555
1509243.6,-9926133.0,118.77747,-145051.84,1027496.8,13636022.0,2916688.2,-1345630.9,-1982209.1,-511815.53,1052546.1,143.20648
10649431.0,-39545212.0,795.2475,-25492560.0,29004144.0,29645516.0,-58994210.0,63336356.0,-34501044.0,-13853979.0,62152336.0,-3938.0938
19623.887,-1.2274798,749.50104,-4170.4204,12399.685,20958.328,11444.65,-1533.2102,-2866.2097,7150.9194,14022.302,-0.17635141
167017.45,-61.276688,14.823523,1.2676369,306305.62,825701.06,-23.019636,530676.5,-167406.94,227199.19,487436.94,-4.3311048
10260143.0,-1487.6509,342.82138,-156.70169,11156818.0,20632804.0,-11776615.0,7152698.0,1903752.5,8062704.5,15506651.0,-5.36867
76662.06,-788772.4,10.078598,-409245.78,23974.088,890052.94,-531135.75,859012.5,-432604.4,-140886.4,766755.94,-62.726147
9331454.0,-4393.5845,770.9888,319.5561,36712004.0,50058064.0,-10559026.0,29960406.0,-26146666.0,-13352375.0,31752258.0,-2550.2341
2344397.2,-113.787605,18.704554,-58.162045,3290010.5,199526.42,-941348.44,978144.75,-56618.46,-636365.5,1972598.0,-149.1653
16000539.0,-1650.993,152.4249,37787370.0,31683096.0,-10948954.0,-2660737.2,10728157.0,-37208890.0,-19095032.0,8496629.0,-1047.6295
106422104.0,-520145180.0,2823.3533,-134249580.0,295444960.0,284320130.0,-419378560.0,572281150.0,-389765100.0,-299802140.0,487792480.0,-57545.883
30624388.0,-4964.1006,567.25745,47756856.0,57507892.0,48854430.0,-3763.2744,49455348.0,-41634244.0,18818322.0,52714440.0,-1941.3768
109117.41,-17.671722,73594.266,-4.6815844,237843.94,206529.6,-1479.4031,40752.094,-51957.18,79136.88,129563.055,-4.133802
13405951.0,4252028.0,-2277605.8,4397293.0,6600907.5,-5542154.0,3891827.2,-2314.3062,3649399.8,-3580039.5,17137934.0,-428.52924
60935304.0,-53847420.0,915.5716,-2073.3845,48595932.0,14781088.0,-124852904.0,52834828.0,-1023902.4,3538452.8,76666040.0,-4834.772
1400001.6,-7675713.0,87.079605,-2015835.8,5868834.0,7624218.0,-5014533.0,13866042.0,-11002545.0,-8686984.0,9641383.0,-1133.8462
836352.4,-25.82519,485965.16,130586.48,425677.34,576859.6,1661053.8,-998952.8,-391457.2,-16866.55,381339.16,-20.077383
55713.535,-2.5277107,5551.618,-23196.615,33208.86,43241.574,14569.732,-19914.326,-6081.0664,19579.555,25705.803,-0.3330882
327207.6,-27.01814,263261.1,-149232.11,395923.1,482799.0,672233.06,196886.14,-471731.75,-59134.965,75715.34,-40.517597
44696.53,-322197.03,1.5852401,-23832.99,204768.22,248927.77,-269709.7,203543.14,-106643.87,51090.098,215737.05,-14.823134
21408506.0,-5386.086,353.1671,7560931.5,73565544.0,67483464.0,-118623730.0,68429304.0,-16406665.0,20543424.0,59860164.0,-5066.8433
553188.9,-68.00056,20.57296,-297421.4,747253.8,917118.1,145377.06,577942.9,-508586.75,-363386.44,688711.2,-46.94023
5482416.0,-478.43903,32.616165,4682565.5,5179123.5,4375460.0,-272.5204,-2017533.1,-4498668.5,2535411.5,3255705.0,-87.00048
19585390.0,-6508.22,257.07248,57219244.0,72702450.0,51883236.0,5668028.5,52785572.0,-96193010.0,-27972968.0,52504040.0,-2661.2424
416147.6,-174.97595,53.694122,2545762.2,847844.4,-552059.9,-61.19114,737462.7,-2590538.8,-1683224.4,828425.56,-98.97544
17886234.0,7785281.5,-907.79486,-25663136.0,19186352.0,19426412.0,-26973804.0,48301956.0,-46796876.0,-47888076.0,29352154.0,-7008.816
80494980.0,-7166.981,1918.7825,-2037.4783,77476184.0,70570984.0,-137002340.0,36985150.0,12507798.0,2253.521,102502400.0,-2000.6986
6330758.0,-2504.2964,514.62695,18667356.0,20260556.0,35598376.0,-167.72498,12218457.0,-25535938.0,-1003989.56,14155152.0,-92.87839
21736386.0,-371.03546,3837486.0,1435262.0,14823883.0,2890656.0,8844984.0,-11197373.0,-6089507.0,7364261.0,9355267.0,-494.47382
-1661597.5,-1268.9714,314.19086,1772155.6,6314930.0,15444657.0,-5595414.0,11652390.0,-11291123.0,-5677233.5,11803567.0,-655.19965
376093.88,-39.583942,5.61657,-18.708834,401885.3,833946.94,293397.75,143177.55,-285233.44,-123338.586,379647.25,-34.324787
